,sentences
0,한국에서 지방에 따라 구별되는 노래의 방식을 토리라고 한다.
1,"크게 경토리, 수심가 토리, 육자 배기 토리, 메나리 토리, 제주 토리가 있다."
2,각 토리는 고유의 음계와 음악적 분위기를 가지고 있다.
3,"경토리는 경기도와 충청도 일부에서 쓰이는 토리이고, ' 솔- 라- 도- 레- 미' 의 화평한 분위기의 음계가 쓰이는데 이는 경기도에 있는 궁궐이나 양반계층의 음악의 영향을 받은 것으로 보인다."
4,"경토리가 쓰이는 악곡으로는 노랫가락, 민요 태평가 등이 있다."
5,"수심가 토리는 황해도 등의 이북지역의 서쪽에서 쓰이는 토리이고, ' 레- 미- 솔- 라- 도' 의 음계가 쓰인다."
6,토리의 분위기는 애절하며 비성이 많이 섞인 독특한 특징을 가지고 있다.
7,' 라' 음을 얇게 탈탈 떨어 준다.
8,"수심가 토리가 쓰이는 악곡으로는 수심가, 몽금포 타령 등이 있다."
9,"육 자배기 토리는 전라도와 충청도 일부에서 쓰이는 토리이고, ' 미- 라-( 시)- 도' 의 3 음 음계이다."
10,"시김새가 많이 쓰이며 각 구성음마다 시김새의 특징이 뚜렷한 데 미는 굵게 떨어 주는 소리, 라는 평으로 뻗는 소리, 도( 시) 는 반음 꺾어 주고 얇게 요성을 넣어 주는 소리로 구분할 수 있겠다."
11,"슬픈 느낌의 분위기를 가지고 있고, 육 자배기 토리가 쓰이는 악곡으로는 강 강 술래, 진도 아리랑 등이 있다."
12,"메나리 토리는 경상도와 함경도, 대한민국의 동쪽에서 쓰이는 토리이고 상행 음계와 하행 음계가 다른데, 상행에서는 ' 미- 라- 도- 레', 하행에서는 ' 레- 도- 라- 솔- 미' 의 음계가 쓰인다."
13,"미를 폭넓게 떨어 주는 것이 특징이고, 지방별로 토리의 분위기가 조금씩 다른데, 함경도에서는 슬픈 느낌의, 경상도 쪽에서는 밝고 씩씩한 느낌의 분위기가 쓰인다."
14,"메나리 토리가 쓰이는 악곡으로는 한 오백년, 강원도 아리랑 등이 있다."
15,"제주 토리는 제주도에서 쓰이는 토리이고, 토리 별로 음계가 다양하다."
16,"특징으로는 제주도 만의 특이한 어법이 쓰인 가사가 있고 제주 토리가 쓰이는 악곡으로는 이야홍 타령, 이어도 사나 등이 있다."
17,"한 자의 훈 독이 모두 とり, とる 이다."
18,  자 세한 내용은 토리( 기동전 사 건담 SEED) 문서를 의 번째 문단을의 부분을 참고하십시오.
19,  자 세한 내용은 토리( 인명) 문서를 의 번째 문단을의 부분을 참고하십시오.
20,조지아의 역사적 지명. 현지어 표기로는 თორი 가 된다.
21,말리의 지명. 일본의 섬. 보통 토리 시마로 부른다.
22,"미국 캘리포니아 샌 디에이 고의 토리 파 인스 근대 영국의 정파 토리당 (Tory Party). 새를 뜻하는 한자. 다만, 토리 니꾸 하면 새고기가 아니라 닭고기가 된다."
23,"鶏肉. 사족에 가까운 이야기 지만, 국립 국 어원에서는 닭도리탕의 ' 도리' 가 일본어 ' 토리 '에서 온 잔재라고 주장하여 해당 단어를 닭볶음탕으로 순화해야 한다고 주장하였고, 현재는 지상파를 비롯한 언론 매체 등에서는 닭볶음탕으로 일괄적으로 교정되었다."
24,"다만 해당 교정이 원체 어이 없는 논리로 이루어진 탓에 비판하는 사람이 적지 않았는데, 급기야는 도리( 토리 )를 볶음으로 치환하는 밈이 만들어 지게 된다."
25,"가 짐, 잡음이라는 뜻하는 한자. 사진 등을 찍는다는 뜻의 한자."
