,Channel_ID,name,강의,장인,프로게이머
0,/channel/UCHxKSivB6JLZ1SEMdxd1fAg,뜨뜨뜨뜨,0,1,1
1,/channel/UCpJw2H9KKqwCCGQKRh1Bf2w,이상혁,0,0,12
2,/channel/UCEcuyrAqhRVUmRdOd6FGKSw,기리TV,0,0,0
3,/channel/UC62pL2GZUeMx-gSzQmnB6gw,카라반 팰리스,0,0,0
4,/channel/UCgzC7SsCYSfGrVWoHQS5W8A,Cowsep,0,5,0
5,/channel/UCeivPjjK9-cdj8-gw4-7JRg,문호준,2,0,11
6,/channel/UC1dG3vI9FfHnH3YgyeKUz_A,저라뎃,3,5,2
7,/channel/UCt15X5eHLwyP8PpNtQTkuDQ,도파(인터넷 방송인),1,4,4
8,/channel/UCw1DsweY9b2AKGjV4kGJP1A,League of Legends Champions Korea,7,2,0
9,/channel/UCAJAJ9bAvfjFLRrsqeumJIA,꿀탱탱,0,3,3
10,/channel/UCSzHok6X5qXEO7cjvVnE62g,김종인(프로게이머),2,1,9
11,/channel/UCb5NLtXAsTBrmaZVhyFa-Wg,세글자,0,5,0
12,/channel/UCLHwMFguUxHVSk91vzicEJw,미라클(인터넷 방송인),1,1,4
13,/channel/UCj1RW5MrOLh_VrX3yHF_yow,홍민기(프로게이머),1,0,13
14,/channel/UC-okJdotaXPlzivRzHFqzuA,인피쉰,0,0,0
15,/channel/UCs0LzOveQMLImmmTrMmP2sg,명예훈장(인터넷 방송인),0,0,8
16,/channel/UCdMevbThDzHEbiqu0MhyfAQ,서지선,6,5,4
17,/channel/UCINRJxfiq8pXfQm1EucWFfw,하승진,0,0,0
18,/channel/UC4TDU9SEVB0EgslnTI2O9IQ,이영호,7,3,35
19,/channel/UCt5e5QXzt_Ub5azmAk4ozAw,ANGEL7777,0,1,0
20,/channel/UCOTJtP0Z9DjpPU43B5m1V6A,김성현(프로게이머),3,0,5
21,/channel/UCmJ4DkPFPzjR2TkJ7lXSQWw,윤루트,0,0,2
22,/channel/UC4rp07nTMJb13faNO94lm6A,메도우이헌터,0,5,3
23,/channel/UCoYFo-lRD3pchMUtsBcEbOA,박권혁,1,2,3
24,/channel/UChfs1dQ5phBDBWZJ1hHLbUA,아빠킹,0,2,6
25,/channel/UCK1B7KLih3kE1Iy0SCBDzkQ,스간,0,8,0
26,/channel/UChD2kf1XO2sxR4t4s_oPPMA,프제짱,0,1,1
27,/channel/UC_jNan0EvSTUNKT2dj6U31A,피큐큐,0,1,0
28,/channel/UCMoQZs-z0PECNIs-b8CHOag,V3 Esports,0,0,0
29,/channel/UCF7IBIvHZ2be4Ufo8i0uHBw,김효종(2000),0,4,12
30,/channel/UCnDcpS7XLQ9KFPqULb9TH8g,배준식,0,0,6
31,/channel/UCozuuEEitjQXtCzubNO0BGA,권상윤,1,1,3
32,/channel/UCcc3YwvoDF3LqfGZPZmCyhg,황현(인터넷 방송인),2,4,2
33,/channel/UCZ6IM7_T-bCmr_7DgAKjYxg,피닉스박,0,7,3
34,/channel/UCBa9U1nh3fe2lBx3a0R0Skg,김택용,4,1,19
35,/channel/UCt4wd8jZFvFjrHy6EXLrmVw,금똥왁왁,0,11,0
36,/channel/UCOY3LbxXxCd8SykBvcVJlzg,닥터준,0,1,0
37,/channel/UCYJ0Ucu9jPX5kn6SeDcNaIQ,이재완,2,2,2
38,/channel/UCkV_ZgwCFlAvUIu4k0UBBaQ,이윤재(프로게이머),0,0,2
39,/channel/UCJpAwvQaZyCI5spAz7tipGA,PAKA,0,0,2
40,/channel/UCBo3r_IAd1EiFGe1x7GgTLw,박상면(프로게이머),9,7,7
41,/channel/UCtt0Hg9MhraTkzWwNQpplHg,류제홍,1,1,8
42,/channel/UCoH2pCzAr6zWDG-LtUiLWRw,홀릿(유튜버),0,0,0
43,/channel/UCYX9IB_lU43EenSWKDlheUg,2020 League of Legends Pro League Summer,0,0,0
44,/channel/UCu07k1hkdNzxLR2uc2-nYVQ,원철,0,0,0
45,/channel/UCRTRG3sr8my7ONpSQNruU2A,더헬,0,0,2
46,/channel/UCeq0Nrch5KY3VrZyn_BB32g,방성현,1,2,3
47,/channel/UCOp9K7CjksKsve6CkNPzUWg,이제동,8,1,33
48,/channel/UC9aktiWNGpSJKLshflga5yw,왓구홍길동,0,2,4
49,/channel/UC7g2JNSc0SefzMTyc--Nn4w,이선창,0,2,2
50,/channel/UCZcyI32yv57Zz0Y8-Nr1V9A,넥슨,0,0,0
51,/channel/UCDYdwDXhbVZXkdV6kZn-0IQ,플루톤(원피스),0,0,0
52,/channel/UCs2QSZ8p8OjLUWUllNTpPZA,르브론 제임스,0,0,0
53,/channel/UCNday6XUUjYBs0fmjAmYTcg,미키스나,0,1,2
54,/channel/UCyfg0TBg4jwIqnX3uNADnhg,시간의 숲,5,9,0
55,/channel/UCEWkdaR_6g6giiy8_vI6fmw,현솔,0,12,0
56,/channel/UCDWlQ2AcGlcckdefjtF0goQ,준밧드,9,1,2
57,/channel/UCLtZE7A3iN-oysHf5_vJYBA,병병병,0,0,0
58,/channel/UCT2iciPfSx1DmcYaf1MAFiA,강승록,0,5,8
59,/channel/UCfiarPVYi8ei4vZntToFYGg,고뇌(인터넷 방송인),1,4,0
60,/channel/UCYG8tuvbQzWsDeoADyJFU8Q,안기효,1,0,10
61,/channel/UCqJB7rKizLzFYy2t_2rGahw,임경현,0,3,8
62,/channel/UCw7FqLmYfW-nAVhEd_grcZg,이중선,1,1,2
63,/channel/UCAPVYRwD-6yYx85oqgFnqCw,CarX Drift Racing,0,0,0
64,/channel/UCdZGwKwvi_i5BLvFzCj4FXw,조현수,0,1,4
65,/channel/UChzIscohei65H-7T-Pztaww,지수소녀,0,0,2
66,/channel/UCgmQJAJuiddthVUfJmWxltA,감블러,1,2,10
67,/channel/UCoIoRtXGGPCaOE0qQHKXjvw,김인재,0,0,5
68,/channel/UCQfISxq5legTqOt1h1us6lg,노력왕먼치,0,1,3
69,/channel/UCbGzoa8xSdjr-B3UdI06yPA,임요환,1,1,77
70,/channel/UCFHUplScMiWTjJrtv4hxWmg,도재욱,3,0,15
71,/channel/UCVgTydj9KUfDm_qmXPtx0FA,김주호(프로게이머),6,0,2
